index,CustomerID,Recency,Frequency,Monetary,AvgUnitPrice,DistinctProducts,TotalItems,AvgBasketValue,ReturnFrequency,ReturnRate,cluster,umap_x,umap_y
255,12658,19,1,686.05,4.114444444444445,36,320,686.05,0.0,0.0,1,2.5505872,5.665681
256,12659,30,1,91.68,5.308,5,105,91.68,0.0,0.0,-1,-0.2752725,5.837524
257,12660,11,1,245.1,3.8653846153846154,13,127,245.1,0.0,0.0,1,-0.7747483,6.4271245
258,12662,1,11,3849.78,3.2064782608695652,129,2058,349.98,1.0,0.08333333333333333,1,8.967526,7.745276
259,12664,8,9,4881.88,11.084864864864864,10,1203,542.4311111111111,1.0,0.1,-1,8.570595,6.0271606
260,12665,325,1,63.0,6.833333333333333,3,37,63.0,1.0,0.5,-1,12.293604,2.4371908
261,12667,58,1,620.13,3.624242424242424,33,395,620.13,0.0,0.0,1,2.5310798,5.518875
262,12668,12,4,3807.15,3.458509316770187,115,1634,951.7875,2.0,0.3333333333333333,1,11.231773,7.2324123
263,12669,151,3,2744.0299999999997,13.741386138613862,98,1115,914.6766666666666,1.0,0.25,-1,8.599405,5.8730927
264,12670,10,5,2996.05,3.235869565217391,58,1397,599.21,1.0,0.16666666666666666,1,10.076529,6.859819
265,12672,330,1,225.89999999999998,3.79,10,78,225.89999999999998,0.0,0.0,1,-0.18384078,2.7527168
266,12673,5,2,610.52,2.9283333333333337,42,351,305.26,0.0,0.0,1,2.7548025,8.329636
267,12674,39,4,1970.6,3.230602409638554,52,1133,492.65,3.0,0.42857142857142855,1,11.722522,6.1635723
268,12676,25,6,1331.39,7.0282222222222215,33,670,221.89833333333334,0.0,0.0,-1,2.1398063,6.846187
269,12678,42,12,17628.46,6.554666666666667,105,10923,1469.0383333333332,1.0,0.07692307692307693,-1,10.210362,9.043083
270,12679,59,4,1113.02,4.004166666666666,43,554,278.255,5.0,0.5555555555555556,1,12.71729,4.388204
271,12680,1,4,862.81,3.637884615384615,33,443,215.7025,0.0,0.0,1,2.948932,8.931756
272,12681,15,22,13787.54,3.1529153605015674,267,7536,626.7063636363637,5.0,0.18518518518518517,1,9.71508,9.026193
273,12682,4,31,12288.22,3.7501523809523807,209,5575,396.3941935483871,0.0,0.0,-1,9.3541765,8.891199
274,12683,4,15,8476.57,2.719156976744186,177,4987,565.1046666666666,5.0,0.25,1,9.78295,8.644876
275,12684,8,7,2283.63,2.5359999999999996,61,1985,326.23285714285714,0.0,0.0,1,5.4507446,8.52325
276,12685,28,6,2863.08,3.0710191082802547,117,1523,477.18,0.0,0.0,1,5.7202516,7.573586
277,12686,372,1,89.14,3.2585714285714285,7,107,89.14,0.0,0.0,-1,-1.0490344,2.4895375
278,12688,114,1,4873.8099999999995,4.124736842105263,171,3028,4873.8099999999995,0.0,0.0,-1,4.2420883,5.9195585
279,12689,26,2,1247.61,2.8519444444444444,57,628,623.805,0.0,0.0,1,4.2507095,7.631159
280,12690,206,1,389.01,5.5268749999999995,16,106,389.01,0.0,0.0,1,1.4352266,3.096735
281,12691,28,6,1035.8,5.0359375,21,394,172.63333333333333,0.0,0.0,1,1.866609,7.0467644
282,12693,127,4,855.91,5.44025641025641,35,255,213.9775,2.0,0.3333333333333333,-1,11.5585985,3.7136881
283,12694,70,2,869.67,3.901621621621622,32,509,434.835,0.0,0.0,1,2.879397,7.130397
284,12695,7,4,582.1,4.785555555555556,23,220,145.525,0.0,0.0,1,1.2118189,7.155295
285,12697,29,3,957.59,5.027560975609756,37,508,319.19666666666666,2.0,0.4,1,12.001582,4.583995
286,12700,8,4,4939.99,2.6198880597014926,193,2967,1234.9975,2.0,0.3333333333333333,-1,11.2238035,7.7117248
287,12701,80,2,797.71,3.0907547169811322,50,678,398.855,0.0,0.0,1,3.5087855,7.6287746
288,12702,20,1,219.0,5.441666666666666,12,53,219.0,0.0,0.0,1,0.2649404,6.145593
289,12703,71,1,283.55,2.638095238095238,21,164,283.55,1.0,0.5,-1,13.190761,3.552474
290,12704,7,8,2340.84,6.428409090909091,64,1006,292.605,2.0,0.2,1,8.835263,6.216668
291,12705,15,9,6868.29,2.8610179640718565,228,3997,763.1433333333333,5.0,0.35714285714285715,1,10.819807,8.018469
292,12707,292,1,603.42,3.236666666666667,33,256,603.42,0.0,0.0,1,1.6202382,3.740418
293,12708,30,10,2712.91,4.316433121019108,86,1307,271.291,6.0,0.375,1,10.17678,6.8370566
294,12709,15,15,9736.52,3.3240865384615383,93,3936,649.1013333333334,11.0,0.4230769230769231,-1,10.271317,8.497875
295,12710,97,3,1149.02,2.718441558441558,75,851,383.00666666666666,1.0,0.25,1,10.799724,5.7857485
296,12712,29,13,4396.13,6.379924812030075,58,1062,338.1638461538462,4.0,0.23529411764705882,1,8.761942,6.2688036
297,12713,1,1,848.55,2.503421052631579,38,508,848.55,0.0,0.0,1,3.031036,5.5116606
298,12714,9,5,4708.86,2.391891891891892,216,3069,941.7719999999999,0.0,0.0,1,5.938444,7.621825
299,12715,106,1,353.86,3.401904761904762,20,197,353.86,0.0,0.0,1,-0.43319467,6.5668936
300,12716,4,2,1053.49,2.665797101449275,60,708,526.745,0.0,0.0,1,4.186266,7.8404517
301,12717,151,2,1030.98,4.670000000000001,49,506,515.49,1.0,0.3333333333333333,-1,11.413845,4.289317
302,12718,71,1,238.25,2.7221052631578946,19,203,238.25,0.0,0.0,1,-1.6119107,6.562811
303,12719,5,2,644.95,3.644871794871795,34,374,322.475,1.0,0.3333333333333333,1,11.58303,4.823658
304,12720,3,25,5781.73,2.701581920903955,211,4672,231.26919999999998,4.0,0.13793103448275862,1,8.847433,8.692714
305,12721,32,6,2656.13,3.069751552795031,133,1959,442.68833333333333,1.0,0.14285714285714285,1,9.529266,7.285059
306,12722,85,4,997.63,3.6201886792452833,50,566,249.4075,2.0,0.3333333333333333,-1,11.101428,4.8042235
307,12723,4,5,725.07,3.2023188405797103,53,434,145.014,0.0,0.0,1,2.7856123,9.57133
308,12724,5,4,1031.41,3.721132075471698,47,445,257.8525,0.0,0.0,1,3.2074506,8.651992
309,12725,371,1,427.8,4.104166666666667,24,164,427.8,0.0,0.0,1,1.2057415,3.178784
310,12726,28,7,2609.1,2.106693548387097,57,3143,372.7285714285714,0.0,0.0,1,5.5412855,8.673718
311,12727,11,7,3980.7,3.2171223021582733,109,2098,568.6714285714286,2.0,0.2222222222222222,1,10.2014065,7.7269726
312,12728,71,4,836.33,4.669347826086956,38,419,209.0825,0.0,0.0,1,1.8022332,7.2709365
313,12729,114,1,453.01,3.701538461538462,26,233,453.01,0.0,0.0,1,1.7892687,5.2841487
314,12731,24,12,18895.91,3.346167883211679,109,8437,1574.6591666666666,2.0,0.14285714285714285,-1,10.256148,9.049147
315,12732,180,1,236.26000000000002,3.5225000000000004,12,111,236.26000000000002,0.0,0.0,1,-0.55045974,3.854159
316,12733,234,1,383.95,3.372727272727273,22,137,383.95,0.0,0.0,1,1.0550146,3.767874
317,12734,353,1,110.39999999999999,1.185,4,88,110.39999999999999,0.0,0.0,-1,-1.7535619,3.3926797
318,12735,315,2,779.5699999999999,5.416279069767441,38,368,389.78499999999997,0.0,0.0,-1,1.6656662,3.7235594
319,12736,333,1,234.0,5.58,4,173,234.0,0.0,0.0,-1,0.64757407,2.2164598
320,12738,372,1,155.35,3.95,11,148,155.35,0.0,0.0,-1,-0.44573236,2.5884407
321,12739,78,2,1013.04,4.008421052631578,38,486,506.52,0.0,0.0,1,2.9870503,7.0623093
322,12740,64,1,427.6,2.074074074074074,27,342,427.6,0.0,0.0,1,-1.8775167,7.7086377
323,12743,134,2,546.43,3.038582089552239,114,319,273.215,0.0,0.0,1,2.58394,8.848771
324,12744,52,7,21279.29,58.33328828828829,178,5241,3039.8985714285714,3.0,0.3,-1,8.494157,5.84953
325,12747,2,11,4196.01,4.3678640776699025,42,1275,381.4554545454546,0.0,0.0,-1,8.3441,7.121816
326,12748,1,209,33719.73,2.656278563656148,1768,25747,161.3384210526316,14.0,0.06278026905829596,-1,9.516858,9.315549
327,12749,4,5,4090.88,4.999949748743719,160,1471,818.176,3.0,0.375,-1,11.019885,7.085914
328,12750,129,1,275.88,4.62,15,137,275.88,0.0,0.0,1,0.7162444,4.307152
329,12752,81,1,4366.78,2.2941509433962266,53,2262,4366.78,0.0,0.0,-1,4.198335,5.8389077
330,12753,23,6,21429.39,2.3373604060913706,132,11421,3571.565,5.0,0.45454545454545453,-1,11.124637,8.075524
331,12754,236,3,3010.74,1.125079365079365,49,6481,1003.5799999999999,2.0,0.4,-1,11.24092,6.2911043
332,12755,281,2,3811.95,5.0249999999999995,4,1491,1905.975,2.0,0.5,-1,12.515369,3.464697
333,12756,87,1,112.07999999999998,0.7424999999999999,4,144,112.07999999999998,0.0,0.0,-1,-2.6750085,5.3163896
334,12757,16,13,7857.1,11.912641509433962,237,2402,604.3923076923077,6.0,0.3157894736842105,-1,8.586805,5.9345694
335,12758,117,2,2791.59,1.700618556701031,84,2135,1395.795,0.0,0.0,-1,4.257316,6.4573984
336,12759,52,3,1531.44,3.2154736842105267,81,902,510.48,0.0,0.0,1,4.5603666,7.61674
337,12762,8,2,1898.52,2.736086956521739,62,1227,949.26,0.0,0.0,1,4.741292,6.9410367
338,12763,138,2,494.08,1.7716666666666667,16,316,247.04,0.0,0.0,1,2.6691241,8.132842
339,12764,317,1,1693.88,5.387555555555555,45,386,1693.88,0.0,0.0,-1,2.4599247,4.16281
340,12766,4,7,6989.63,3.070806451612903,205,3646,998.5185714285715,0.0,0.0,1,6.1953125,7.4572363
341,12769,239,1,1143.6,4.45625,32,356,1143.6,0.0,0.0,-1,2.4923189,4.278756
342,12770,211,1,1351.45,2.625,12,743,1351.45,0.0,0.0,-1,3.201646,5.102487
343,12772,60,1,892.47,3.7007272727272724,55,556,892.47,0.0,0.0,1,2.8233128,5.621827
344,12775,17,5,1386.04,3.880606060606061,47,877,277.20799999999997,1.0,0.16666666666666666,1,9.606981,5.798897
345,12778,20,6,822.23,3.5094,40,825,137.03833333333333,1.0,0.14285714285714285,1,9.808937,4.744782
346,12779,38,8,3981.36,3.6543624161073827,88,2024,497.67,4.0,0.3333333333333333,1,10.540807,7.271273
347,12781,64,2,826.74,3.1308,25,671,413.37,3.0,0.6,-1,13.095655,4.1895027
348,12782,5,5,2330.92,3.805436893203883,81,1086,466.184,1.0,0.16666666666666666,1,9.7972555,6.5998955
349,12783,2,6,2225.91,12.22857142857143,76,624,370.98499999999996,2.0,0.25,-1,8.546265,5.911038
350,12784,9,2,574.42,2.8015254237288136,54,300,287.21,0.0,0.0,1,2.5429597,8.724963
351,12785,364,1,311.95,4.828571428571428,14,131,311.95,1.0,0.5,0,12.312853,2.7256064
352,12787,10,3,463.66,3.998,17,261,154.55333333333334,0.0,0.0,1,1.1536756,7.5007396
353,12789,65,1,91.85,22.9625,4,4,91.85,0.0,0.0,-1,1.0119773,1.388878
354,12790,192,1,324.92,3.948571428571429,21,166,324.92,0.0,0.0,1,1.0354891,3.9363084
355,12791,374,1,192.60000000000002,8.425,2,97,192.60000000000002,0.0,0.0,-1,0.5214888,1.7888246
356,12792,257,1,400.53999999999996,3.5096,25,217,400.53999999999996,0.0,0.0,1,1.204785,3.684192
357,12793,335,2,545.48,3.91,21,295,272.74,0.0,0.0,-1,0.9931493,3.3528955
358,12794,53,2,860.41,2.077111111111111,43,592,430.205,0.0,0.0,1,3.700527,8.343637
359,12795,19,1,430.48,7.695,14,68,430.48,0.0,0.0,-1,1.2095383,5.9897027
360,12797,366,1,254.03,5.143846153846154,13,118,254.03,2.0,0.6666666666666666,-1,12.33944,2.6433477
361,12798,10,3,6977.04,1.0474999999999999,6,5256,2325.68,0.0,0.0,-1,4.3804626,5.787353
362,12802,187,1,427.58,2.52,25,314,427.58,1.0,0.5,-1,13.065825,3.037486
363,12808,37,3,483.65000000000003,4.0460714285714285,27,188,161.21666666666667,0.0,0.0,1,1.2883793,7.4626255
364,12809,178,1,489.31,4.4092,25,220,489.31,1.0,0.5,0,12.635911,3.4950554
365,12811,261,3,514.85,4.12258064516129,27,230,171.61666666666667,0.0,0.0,-1,0.8585419,4.582153
366,12812,45,1,229.64000000000001,2.0686666666666667,15,164,229.64000000000001,0.0,0.0,1,-2.0484238,6.706498
367,12814,102,1,125.92,20.895,2,49,125.92,0.0,0.0,-1,1.2760594,1.5266848
368,12815,148,2,1063.46,5.401489361702128,38,379,531.73,0.0,0.0,1,2.5522406,6.4124117
369,12816,96,2,572.2,8.832758620689654,27,128,286.1,0.0,0.0,-1,1.4793994,6.3717766
370,12817,281,1,166.04,12.0725,4,53,166.04,0.0,0.0,-1,0.9673504,1.6047676
371,12818,262,1,1542.08,6.755,14,929,1542.08,1.0,0.5,-1,12.490128,3.474544
372,12820,3,4,942.34,1.9047457627118642,55,722,235.585,0.0,0.0,1,3.9681113,9.429782
373,12821,214,1,92.72,2.4983333333333335,6,70,92.72,0.0,0.0,1,-1.3655692,3.4352903
374,12822,71,2,948.88,2.692608695652174,41,550,474.44,1.0,0.3333333333333333,1,11.572935,5.4713254
375,12823,75,5,1759.5,7.65,1,230,351.9,0.0,0.0,-1,1.4448297,6.2795467
376,12824,60,1,397.12,2.5356,25,232,397.12,0.0,0.0,1,-1.6278695,7.4035745
377,12826,3,7,1474.72,1.9276923076923078,58,1058,210.67428571428573,1.0,0.125,1,9.920043,5.5753217
378,12827,6,3,430.15000000000003,2.8680000000000003,19,197,143.38333333333335,0.0,0.0,1,0.9638584,8.317617
379,12828,3,6,1018.71,3.09,46,494,169.785,0.0,0.0,1,3.1506004,9.43243
380,12829,337,2,293.0,10.368181818181817,9,376,146.5,1.0,0.3333333333333333,-1,11.934093,2.942391
381,12830,38,6,6814.64,1.0863157894736843,13,9848,1135.7733333333333,1.0,0.14285714285714285,-1,4.5396547,5.8459344
382,12831,262,1,215.05,3.066666666666667,9,135,215.05,0.0,0.0,1,-0.4331625,3.0992796
383,12832,32,2,383.03,2.928888888888889,27,195,191.515,0.0,0.0,1,1.2653242,8.481294
384,12833,145,1,417.38,5.44125,24,156,417.38,0.0,0.0,1,1.5116102,3.982123
385,12834,283,1,312.38,4.893888888888889,18,110,312.38,0.0,0.0,1,1.172262,2.8691757
386,12836,59,4,2612.86,4.287828571428571,148,1064,653.215,0.0,0.0,1,5.4680715,7.0891027
387,12837,173,1,134.1,6.745833333333334,12,24,134.1,0.0,0.0,-1,0.1326461,1.7507607
388,12838,34,2,683.13,2.3197560975609757,115,359,341.565,0.0,0.0,1,3.5408578,9.172167
389,12839,3,14,5591.42,1.9202229299363058,95,3807,399.38714285714286,2.0,0.125,1,8.9789295,8.244482
390,12840,144,4,2726.77,2.035486725663717,67,1511,681.6925,2.0,0.3333333333333333,-1,11.209781,6.3221083
391,12841,5,25,4022.35,2.395166666666667,229,2757,160.894,1.0,0.038461538461538464,1,8.258186,8.567797
392,12842,70,2,1118.99,4.3302941176470595,34,547,559.495,0.0,0.0,1,2.8815105,6.9124093
393,12843,66,8,1702.26,3.513203883495146,69,781,212.7825,1.0,0.1111111111111111,1,9.155002,6.3611135
394,12844,29,2,325.96000000000004,2.631153846153846,47,125,162.98000000000002,0.0,0.0,1,1.4199501,8.970738
395,12845,267,4,354.09,2.7903703703703706,26,204,88.5225,0.0,0.0,-1,0.23747078,4.7932377
396,12847,22,1,871.54,1.3392307692307692,72,909,871.54,0.0,0.0,-1,3.493885,5.586937
397,12849,31,2,1050.8899999999999,2.8945098039215686,47,623,525.4449999999999,0.0,0.0,1,4.160367,7.7095914
398,12851,97,1,135.18,1.9465999999999999,43,109,135.18,0.0,0.0,1,-1.3936572,4.557618
399,12852,295,1,311.55,3.65,17,149,311.55,1.0,0.5,0,12.468292,2.839682
400,12853,135,6,1957.1000000000001,4.250512820512821,66,800,326.18333333333334,3.0,0.3333333333333333,-1,10.426792,6.1902742
401,12854,79,3,1324.5,2.7746363636363633,95,627,441.5,2.0,0.4,1,11.719898,6.133532
402,12855,373,1,38.1,1.55,3,30,38.1,0.0,0.0,-1,-1.8185952,3.2512975
403,12856,8,6,2179.93,2.543407643312102,155,1079,363.32166666666666,2.0,0.25,1,10.109897,7.178619
404,12857,211,2,1106.4,4.142391304347826,37,343,553.2,0.0,0.0,1,2.0176754,4.3869553
405,12863,52,1,521.2,3.374,5,188,521.2,1.0,0.5,-1,12.932686,3.8099582
406,12864,138,1,147.12,0.6566666666666666,3,216,147.12,0.0,0.0,-1,-2.6480486,5.7640777
407,12865,26,2,1568.23,3.119157894736842,86,925,784.115,1.0,0.3333333333333333,1,11.838016,5.8635907
408,12866,283,1,559.12,4.4157692307692304,26,171,559.12,0.0,0.0,1,1.5577871,3.3705268
409,12867,26,7,4036.82,1.3313382899628252,240,4298,576.6885714285714,3.0,0.3,-1,9.958023,7.992505
410,12868,186,6,1607.0600000000002,2.611682242990654,72,928,267.84333333333336,0.0,0.0,-1,3.9475167,7.278575
411,12871,84,2,380.64,2.110909090909091,8,200,190.32,0.0,0.0,1,0.08060988,8.660758
412,12872,327,2,599.97,2.4956060606060606,58,319,299.985,0.0,0.0,-1,1.0213712,4.02551
413,12873,282,1,374.0,4.0375,4,128,374.0,0.0,0.0,-1,0.87855196,2.9065394
414,12875,143,2,343.2300000000001,0.17,1,2019,171.61500000000004,0.0,0.0,-1,-1.1340667,8.169631
415,12876,58,2,2218.02,2.2544705882352942,67,1941,1109.01,0.0,0.0,1,4.457446,6.619648
416,12877,4,12,1535.77,1.8988961038961039,100,1178,127.98083333333334,0.0,0.0,-1,7.3181005,8.503734
417,12878,236,2,854.99,2.0325531914893618,38,547,427.495,1.0,0.3333333333333333,-1,11.38689,4.2103677
418,12879,45,3,573.22,1.832,7,370,191.07333333333335,1.0,0.25,-1,10.714712,4.427441
419,12881,276,1,298.0,32.971428571428575,7,21,298.0,0.0,0.0,-1,1.775451,1.4246606
420,12882,9,2,1463.04,6.437692307692307,12,246,731.52,0.0,0.0,-1,1.6912018,6.148511
421,12883,25,4,703.47,5.926904761904762,39,196,175.8675,0.0,0.0,1,1.4022888,6.878515
422,12884,88,1,309.05,15.984285714285715,7,43,309.05,0.0,0.0,-1,1.4411485,1.7420056
423,12885,63,3,1175.22,3.5930985915492957,66,655,391.74,1.0,0.25,1,10.661678,5.5613365
424,12886,68,2,1378.4,3.7206097560975615,75,770,689.2,1.0,0.3333333333333333,1,11.898155,5.626463
425,12888,214,2,354.12,5.896,4,76,177.06,2.0,0.5,-1,12.208877,2.7374694
426,12890,24,1,380.46999999999997,1.8129268292682927,78,259,380.46999999999997,0.0,0.0,1,-2.206717,8.254685
427,12891,186,3,331.0,0.3666666666666667,2,950,110.33333333333333,0.0,0.0,-1,-1.1201749,8.116812
428,12893,31,1,188.14,2.2108823529411765,27,96,188.14,0.0,0.0,1,-2.6298804,6.426907
429,12895,42,2,372.8,3.222727272727273,22,210,186.4,1.0,0.3333333333333333,1,11.196192,4.2589555
430,12897,205,2,216.5,2.7,3,110,108.25,0.0,0.0,-1,-1.281327,3.476744
431,12901,9,28,17654.54,1.4663793103448275,30,23075,630.5192857142857,8.0,0.2222222222222222,-1,9.975496,9.341232
432,12902,265,1,138.68,5.619,10,66,138.68,0.0,0.0,1,0.106603056,2.0171602
433,12904,18,2,509.58,3.085,59,302,254.79,0.0,0.0,1,2.2874136,8.9303465
434,12906,12,5,2919.81,2.551904761904762,55,1749,583.962,0.0,0.0,1,5.348517,8.150762
435,12908,176,2,750.0,0.625,1,1200,375.0,2.0,0.5,-1,13.462052,3.2829456
436,12909,40,5,2178.67,6.7639560439560436,78,1280,435.73400000000004,3.0,0.375,-1,9.46972,6.2989078
437,12910,23,8,3075.04,2.0928,48,1692,384.38,0.0,0.0,1,5.5522304,8.716097
438,12912,3,5,1662.3,2.7191666666666667,17,670,332.46,0.0,0.0,1,4.0026903,8.53599
439,12913,5,5,2483.63,2.9248000000000003,37,1419,496.726,0.0,0.0,1,5.1321893,7.9249945
440,12915,149,2,363.65,6.788636363636363,19,93,181.825,0.0,0.0,-1,0.92113525,5.9546695
441,12916,139,4,3006.15,4.126635514018692,53,1119,751.5375,1.0,0.2,-1,10.869883,6.6718097
442,12917,128,1,594.0,4.95,2,120,594.0,0.0,0.0,-1,1.150785,6.137741
443,12919,8,6,1335.19,2.6044,34,673,222.53166666666667,2.0,0.25,1,10.162872,5.2439537
444,12920,17,1,164.23,3.8410714285714285,27,129,164.23,0.0,0.0,1,-1.7405175,6.2669997
445,12921,9,37,16587.09,2.3401944444444447,233,9526,448.29972972972973,13.0,0.26,-1,9.688205,9.109336
446,12922,161,1,405.38,1.627857142857143,28,370,405.38,0.0,0.0,1,-0.09223804,4.357923
447,12923,64,1,176.97,2.936551724137931,28,69,176.97,0.0,0.0,1,-2.3348036,6.4336762
448,12924,88,4,933.7,3.1883333333333335,22,481,233.425,1.0,0.2,1,10.1896715,4.649531
449,12925,5,2,694.05,2.310222222222222,42,541,347.025,0.0,0.0,1,3.4362652,8.445722
450,12928,35,5,2062.7000000000003,1.9426190476190477,59,1472,412.5400000000001,0.0,0.0,1,5.125921,8.6036
451,12929,312,1,117.85,7.11875,8,37,117.85,1.0,0.5,-1,12.223938,2.5017447
452,12930,78,2,415.8,2.9948,20,252,207.9,2.0,0.5,-1,12.999405,3.8114173
453,12931,22,15,42055.96,1.7017073170731707,28,28004,2803.730666666667,5.0,0.25,-1,10.123309,9.477912
454,12933,24,3,607.53,2.6469811320754717,102,499,202.51,1.0,0.25,1,10.15993,4.913922
455,12935,2,7,2160.7,2.032325581395349,80,1853,308.6714285714285,1.0,0.125,1,9.3434725,7.297785
456,12936,17,4,1063.9,2.033225806451613,56,559,265.975,1.0,0.2,1,10.171117,5.5303416
457,12937,15,4,1504.27,2.371666666666667,81,1007,376.0675,0.0,0.0,1,4.9429693,8.394974
458,12938,26,1,114.14,1.271111111111111,9,140,114.14,0.0,0.0,1,-2.6692543,5.4572773
459,12939,64,8,11581.8,2.403404255319149,21,4876,1447.725,0.0,0.0,-1,4.510681,5.881924
460,12940,55,2,913.54,3.8207070707070705,87,411,456.77,2.0,0.5,-1,12.75018,4.4817195
461,12942,131,3,683.9,4.1378666666666675,68,203,227.96666666666667,0.0,0.0,1,2.210083,7.605486
462,12944,36,2,604.51,3.1886666666666668,29,289,302.255,0.0,0.0,1,2.110146,7.8937206
463,12945,288,1,462.95,4.95,23,165,462.95,0.0,0.0,1,1.459213,3.1842437
464,12947,144,6,1603.99,3.270309278350515,83,1165,267.33166666666665,5.0,0.45454545454545453,-1,11.645458,5.858731
465,12948,16,7,2064.95,2.932758620689655,82,1080,294.99285714285713,1.0,0.125,1,9.346558,6.59034
466,12949,31,8,4167.22,2.8786511627906974,166,2381,520.9025,2.0,0.2,1,9.986293,7.734044
467,12950,2,3,1843.0,1.3891304347826086,13,1380,614.3333333333334,0.0,0.0,-1,4.3892727,8.5964575
468,12951,9,6,1064.07,3.006031746031746,53,503,177.345,2.0,0.25,1,9.919456,5.1874123
469,12952,6,4,1387.79,4.062658227848101,64,653,346.9475,1.0,0.2,1,9.63415,5.928241
470,12953,10,1,329.85,6.647058823529412,17,84,329.85,0.0,0.0,1,1.0460894,6.0280776
471,12955,1,11,4757.16,1.6899444444444445,81,3664,432.4690909090909,3.0,0.21428571428571427,1,9.360296,8.111196
472,12956,306,1,108.07,4.365263157894737,19,34,108.07,0.0,0.0,1,-0.38249072,2.1040375
473,12957,10,8,4017.54,2.817563025210084,208,2549,502.1925,4.0,0.3333333333333333,1,10.487762,7.766364
474,12962,7,2,266.39,2.985625,15,129,133.195,0.0,0.0,1,0.8177221,8.272281
475,12963,8,8,1856.63,3.294842105263158,75,881,232.07875,1.0,0.1111111111111111,1,8.94372,6.5624275
476,12965,89,1,771.91,3.6638532110091746,108,283,771.91,0.0,0.0,1,2.791627,5.599331
477,12966,10,1,160.18,3.4230000000000005,10,75,160.18,0.0,0.0,1,-1.561474,5.919919
478,12967,358,2,1660.9,6.476315789473684,19,438,830.45,2.0,0.5,-1,12.463663,3.3843803
479,12968,112,1,135.95,3.29,5,73,135.95,0.0,0.0,1,-1.0602205,5.258963
480,12970,7,4,452.24,2.0307947019867547,116,310,113.06,0.0,0.0,1,2.0418146,9.907596
481,12971,4,86,11189.91,2.310327868852459,94,9289,130.11523255813952,3.0,0.033707865168539325,-1,8.582022,8.629006
482,12974,198,1,144.8,7.7,8,24,144.8,0.0,0.0,-1,0.3757196,1.5978923
483,12976,212,1,738.6,1.5345454545454544,22,561,738.6,0.0,0.0,-1,3.1282027,5.1465135
484,12977,156,1,39.239999999999995,4.23,9,12,39.239999999999995,0.0,0.0,-1,-0.22079828,1.6995432
485,12980,158,9,7374.900000000001,15.904500000000002,6,886,819.4333333333334,3.0,0.25,-1,8.51888,5.8706884
486,12981,30,2,372.21999999999997,1.6235,12,242,186.10999999999999,0.0,0.0,1,-0.07383035,8.75161
487,12982,243,1,390.54,1.8478571428571429,28,288,390.54,1.0,0.5,-1,13.126008,2.9382756
488,12984,19,1,97.5,3.85,4,26,97.5,0.0,0.0,1,-1.2545413,5.355589
489,12985,1,2,1239.38,1.914342105263158,73,1533,619.69,1.0,0.3333333333333333,-1,11.382287,6.1108875
490,12987,74,2,558.7,6.110714285714286,27,219,279.35,1.0,0.3333333333333333,-1,11.63531,3.850102
491,12988,292,1,535.32,4.110217391304348,75,136,535.32,0.0,0.0,-1,1.6424644,3.5455878
492,12989,3,15,6924.110000000001,3.1915625,41,2943,461.6073333333334,4.0,0.21052631578947367,-1,9.222263,8.450018
493,12990,31,3,409.5,2.05,8,200,136.5,0.0,0.0,1,0.18063094,8.653161
