index,CustomerID,Recency,Frequency,Monetary,AvgUnitPrice,DistinctProducts,TotalItems,AvgBasketValue,ReturnFrequency,ReturnRate
339,12764,317,1,1693.88,5.387555555555555,45,386,1693.88,0.0,0.0
340,12766,4,7,6989.63,3.070806451612903,205,3646,998.5185714285715,0.0,0.0
341,12769,239,1,1143.6,4.45625,32,356,1143.6,0.0,0.0
342,12770,211,1,1351.45,2.625,12,743,1351.45,0.0,0.0
343,12772,60,1,892.47,3.7007272727272724,55,556,892.47,0.0,0.0
344,12775,17,5,1386.04,3.880606060606061,47,877,277.20799999999997,1.0,0.16666666666666666
345,12778,20,6,822.23,3.5094,40,825,137.03833333333333,1.0,0.14285714285714285
346,12779,38,8,3981.36,3.6543624161073827,88,2024,497.67,4.0,0.3333333333333333
347,12781,64,2,826.74,3.1308,25,671,413.37,3.0,0.6
348,12782,5,5,2330.92,3.805436893203883,81,1086,466.184,1.0,0.16666666666666666
349,12783,2,6,2225.91,12.22857142857143,76,624,370.98499999999996,2.0,0.25
350,12784,9,2,574.42,2.8015254237288136,54,300,287.21,0.0,0.0
351,12785,364,1,311.95,4.828571428571428,14,131,311.95,1.0,0.5
352,12787,10,3,463.66,3.998,17,261,154.55333333333334,0.0,0.0
353,12789,65,1,91.85,22.9625,4,4,91.85,0.0,0.0
354,12790,192,1,324.92,3.948571428571429,21,166,324.92,0.0,0.0
355,12791,374,1,192.60000000000002,8.425,2,97,192.60000000000002,0.0,0.0
356,12792,257,1,400.53999999999996,3.5096,25,217,400.53999999999996,0.0,0.0
357,12793,335,2,545.48,3.91,21,295,272.74,0.0,0.0
358,12794,53,2,860.41,2.077111111111111,43,592,430.205,0.0,0.0
359,12795,19,1,430.48,7.695,14,68,430.48,0.0,0.0
360,12797,366,1,254.03,5.143846153846154,13,118,254.03,2.0,0.6666666666666666
361,12798,10,3,6977.04,1.0474999999999999,6,5256,2325.68,0.0,0.0
362,12802,187,1,427.58,2.52,25,314,427.58,1.0,0.5
363,12808,37,3,483.65000000000003,4.0460714285714285,27,188,161.21666666666667,0.0,0.0
364,12809,178,1,489.31,4.4092,25,220,489.31,1.0,0.5
365,12811,261,3,514.85,4.12258064516129,27,230,171.61666666666667,0.0,0.0
366,12812,45,1,229.64000000000001,2.0686666666666667,15,164,229.64000000000001,0.0,0.0
367,12814,102,1,125.92,20.895,2,49,125.92,0.0,0.0
368,12815,148,2,1063.46,5.401489361702128,38,379,531.73,0.0,0.0
369,12816,96,2,572.2,8.832758620689654,27,128,286.1,0.0,0.0
370,12817,281,1,166.04,12.0725,4,53,166.04,0.0,0.0
371,12818,262,1,1542.08,6.755,14,929,1542.08,1.0,0.5
372,12820,3,4,942.34,1.9047457627118642,55,722,235.585,0.0,0.0
373,12821,214,1,92.72,2.4983333333333335,6,70,92.72,0.0,0.0
374,12822,71,2,948.88,2.692608695652174,41,550,474.44,1.0,0.3333333333333333
375,12823,75,5,1759.5,7.65,1,230,351.9,0.0,0.0
376,12824,60,1,397.12,2.5356,25,232,397.12,0.0,0.0
377,12826,3,7,1474.72,1.9276923076923078,58,1058,210.67428571428573,1.0,0.125
378,12827,6,3,430.15000000000003,2.8680000000000003,19,197,143.38333333333335,0.0,0.0
379,12828,3,6,1018.71,3.09,46,494,169.785,0.0,0.0
380,12829,337,2,293.0,10.368181818181817,9,376,146.5,1.0,0.3333333333333333
381,12830,38,6,6814.64,1.0863157894736843,13,9848,1135.7733333333333,1.0,0.14285714285714285
382,12831,262,1,215.05,3.066666666666667,9,135,215.05,0.0,0.0
383,12832,32,2,383.03,2.928888888888889,27,195,191.515,0.0,0.0
384,12833,145,1,417.38,5.44125,24,156,417.38,0.0,0.0
385,12834,283,1,312.38,4.893888888888889,18,110,312.38,0.0,0.0
386,12836,59,4,2612.86,4.287828571428571,148,1064,653.215,0.0,0.0
387,12837,173,1,134.1,6.745833333333334,12,24,134.1,0.0,0.0
388,12838,34,2,683.13,2.3197560975609757,115,359,341.565,0.0,0.0
389,12839,3,14,5591.42,1.9202229299363058,95,3807,399.38714285714286,2.0,0.125
390,12840,144,4,2726.77,2.035486725663717,67,1511,681.6925,2.0,0.3333333333333333
391,12841,5,25,4022.35,2.395166666666667,229,2757,160.894,1.0,0.038461538461538464
392,12842,70,2,1118.99,4.3302941176470595,34,547,559.495,0.0,0.0
393,12843,66,8,1702.26,3.513203883495146,69,781,212.7825,1.0,0.1111111111111111
394,12844,29,2,325.96000000000004,2.631153846153846,47,125,162.98000000000002,0.0,0.0
395,12845,267,4,354.09,2.7903703703703706,26,204,88.5225,0.0,0.0
396,12847,22,1,871.54,1.3392307692307692,72,909,871.54,0.0,0.0
397,12849,31,2,1050.8899999999999,2.8945098039215686,47,623,525.4449999999999,0.0,0.0
398,12851,97,1,135.18,1.9465999999999999,43,109,135.18,0.0,0.0
399,12852,295,1,311.55,3.65,17,149,311.55,1.0,0.5
400,12853,135,6,1957.1000000000001,4.250512820512821,66,800,326.18333333333334,3.0,0.3333333333333333
401,12854,79,3,1324.5,2.7746363636363633,95,627,441.5,2.0,0.4
402,12855,373,1,38.1,1.55,3,30,38.1,0.0,0.0
403,12856,8,6,2179.93,2.543407643312102,155,1079,363.32166666666666,2.0,0.25
404,12857,211,2,1106.4,4.142391304347826,37,343,553.2,0.0,0.0
405,12863,52,1,521.2,3.374,5,188,521.2,1.0,0.5
406,12864,138,1,147.12,0.6566666666666666,3,216,147.12,0.0,0.0
407,12865,26,2,1568.23,3.119157894736842,86,925,784.115,1.0,0.3333333333333333
408,12866,283,1,559.12,4.4157692307692304,26,171,559.12,0.0,0.0
409,12867,26,7,4036.82,1.3313382899628252,240,4298,576.6885714285714,3.0,0.3
410,12868,186,6,1607.0600000000002,2.611682242990654,72,928,267.84333333333336,0.0,0.0
411,12871,84,2,380.64,2.110909090909091,8,200,190.32,0.0,0.0
412,12872,327,2,599.97,2.4956060606060606,58,319,299.985,0.0,0.0
413,12873,282,1,374.0,4.0375,4,128,374.0,0.0,0.0
414,12875,143,2,343.2300000000001,0.17,1,2019,171.61500000000004,0.0,0.0
415,12876,58,2,2218.02,2.2544705882352942,67,1941,1109.01,0.0,0.0
416,12877,4,12,1535.77,1.8988961038961039,100,1178,127.98083333333334,0.0,0.0
417,12878,236,2,854.99,2.0325531914893618,38,547,427.495,1.0,0.3333333333333333
418,12879,45,3,573.22,1.832,7,370,191.07333333333335,1.0,0.25
419,12881,276,1,298.0,32.971428571428575,7,21,298.0,0.0,0.0
420,12882,9,2,1463.04,6.437692307692307,12,246,731.52,0.0,0.0
421,12883,25,4,703.47,5.926904761904762,39,196,175.8675,0.0,0.0
422,12884,88,1,309.05,15.984285714285715,7,43,309.05,0.0,0.0
423,12885,63,3,1175.22,3.5930985915492957,66,655,391.74,1.0,0.25
424,12886,68,2,1378.4,3.7206097560975615,75,770,689.2,1.0,0.3333333333333333
425,12888,214,2,354.12,5.896,4,76,177.06,2.0,0.5
426,12890,24,1,380.46999999999997,1.8129268292682927,78,259,380.46999999999997,0.0,0.0
427,12891,186,3,331.0,0.3666666666666667,2,950,110.33333333333333,0.0,0.0
428,12893,31,1,188.14,2.2108823529411765,27,96,188.14,0.0,0.0
429,12895,42,2,372.8,3.222727272727273,22,210,186.4,1.0,0.3333333333333333
430,12897,205,2,216.5,2.7,3,110,108.25,0.0,0.0
431,12901,9,28,17654.54,1.4663793103448275,30,23075,630.5192857142857,8.0,0.2222222222222222
432,12902,265,1,138.68,5.619,10,66,138.68,0.0,0.0
433,12904,18,2,509.58,3.085,59,302,254.79,0.0,0.0
434,12906,12,5,2919.81,2.551904761904762,55,1749,583.962,0.0,0.0
435,12908,176,2,750.0,0.625,1,1200,375.0,2.0,0.5
436,12909,40,5,2178.67,6.7639560439560436,78,1280,435.73400000000004,3.0,0.375
437,12910,23,8,3075.04,2.0928,48,1692,384.38,0.0,0.0
438,12912,3,5,1662.3,2.7191666666666667,17,670,332.46,0.0,0.0
439,12913,5,5,2483.63,2.9248000000000003,37,1419,496.726,0.0,0.0
440,12915,149,2,363.65,6.788636363636363,19,93,181.825,0.0,0.0
441,12916,139,4,3006.15,4.126635514018692,53,1119,751.5375,1.0,0.2
442,12917,128,1,594.0,4.95,2,120,594.0,0.0,0.0
443,12919,8,6,1335.19,2.6044,34,673,222.53166666666667,2.0,0.25
444,12920,17,1,164.23,3.8410714285714285,27,129,164.23,0.0,0.0
445,12921,9,37,16587.09,2.3401944444444447,233,9526,448.29972972972973,13.0,0.26
446,12922,161,1,405.38,1.627857142857143,28,370,405.38,0.0,0.0
447,12923,64,1,176.97,2.936551724137931,28,69,176.97,0.0,0.0
448,12924,88,4,933.7,3.1883333333333335,22,481,233.425,1.0,0.2
449,12925,5,2,694.05,2.310222222222222,42,541,347.025,0.0,0.0
450,12928,35,5,2062.7000000000003,1.9426190476190477,59,1472,412.5400000000001,0.0,0.0
451,12929,312,1,117.85,7.11875,8,37,117.85,1.0,0.5
452,12930,78,2,415.8,2.9948,20,252,207.9,2.0,0.5
453,12931,22,15,42055.96,1.7017073170731707,28,28004,2803.730666666667,5.0,0.25
454,12933,24,3,607.53,2.6469811320754717,102,499,202.51,1.0,0.25
455,12935,2,7,2160.7,2.032325581395349,80,1853,308.6714285714285,1.0,0.125
456,12936,17,4,1063.9,2.033225806451613,56,559,265.975,1.0,0.2
457,12937,15,4,1504.27,2.371666666666667,81,1007,376.0675,0.0,0.0
458,12938,26,1,114.14,1.271111111111111,9,140,114.14,0.0,0.0
459,12939,64,8,11581.8,2.403404255319149,21,4876,1447.725,0.0,0.0
460,12940,55,2,913.54,3.8207070707070705,87,411,456.77,2.0,0.5
461,12942,131,3,683.9,4.1378666666666675,68,203,227.96666666666667,0.0,0.0
462,12944,36,2,604.51,3.1886666666666668,29,289,302.255,0.0,0.0
463,12945,288,1,462.95,4.95,23,165,462.95,0.0,0.0
464,12947,144,6,1603.99,3.270309278350515,83,1165,267.33166666666665,5.0,0.45454545454545453
465,12948,16,7,2064.95,2.932758620689655,82,1080,294.99285714285713,1.0,0.125
466,12949,31,8,4167.22,2.8786511627906974,166,2381,520.9025,2.0,0.2
467,12950,2,3,1843.0,1.3891304347826086,13,1380,614.3333333333334,0.0,0.0
468,12951,9,6,1064.07,3.006031746031746,53,503,177.345,2.0,0.25
469,12952,6,4,1387.79,4.062658227848101,64,653,346.9475,1.0,0.2
470,12953,10,1,329.85,6.647058823529412,17,84,329.85,0.0,0.0
471,12955,1,11,4757.16,1.6899444444444445,81,3664,432.4690909090909,3.0,0.21428571428571427
472,12956,306,1,108.07,4.365263157894737,19,34,108.07,0.0,0.0
473,12957,10,8,4017.54,2.817563025210084,208,2549,502.1925,4.0,0.3333333333333333
474,12962,7,2,266.39,2.985625,15,129,133.195,0.0,0.0
475,12963,8,8,1856.63,3.294842105263158,75,881,232.07875,1.0,0.1111111111111111
476,12965,89,1,771.91,3.6638532110091746,108,283,771.91,0.0,0.0
477,12966,10,1,160.18,3.4230000000000005,10,75,160.18,0.0,0.0
478,12967,358,2,1660.9,6.476315789473684,19,438,830.45,2.0,0.5
479,12968,112,1,135.95,3.29,5,73,135.95,0.0,0.0
480,12970,7,4,452.24,2.0307947019867547,116,310,113.06,0.0,0.0
481,12971,4,86,11189.91,2.310327868852459,94,9289,130.11523255813952,3.0,0.033707865168539325
482,12974,198,1,144.8,7.7,8,24,144.8,0.0,0.0
483,12976,212,1,738.6,1.5345454545454544,22,561,738.6,0.0,0.0
484,12977,156,1,39.239999999999995,4.23,9,12,39.239999999999995,0.0,0.0
485,12980,158,9,7374.900000000001,15.904500000000002,6,886,819.4333333333334,3.0,0.25
486,12981,30,2,372.21999999999997,1.6235,12,242,186.10999999999999,0.0,0.0
487,12982,243,1,390.54,1.8478571428571429,28,288,390.54,1.0,0.5
488,12984,19,1,97.5,3.85,4,26,97.5,0.0,0.0
489,12985,1,2,1239.38,1.914342105263158,73,1533,619.69,1.0,0.3333333333333333
490,12987,74,2,558.7,6.110714285714286,27,219,279.35,1.0,0.3333333333333333
491,12988,292,1,535.32,4.110217391304348,75,136,535.32,0.0,0.0
492,12989,3,15,6924.110000000001,3.1915625,41,2943,461.6073333333334,4.0,0.21052631578947367
493,12990,31,3,409.5,2.05,8,200,136.5,0.0,0.0
494,12991,23,2,503.76,2.3067741935483874,31,405,251.88,0.0,0.0
495,12993,23,4,414.76,2.1377777777777776,26,240,103.69,0.0,0.0
496,12994,4,3,974.4200000000001,4.212459016393442,52,459,324.8066666666667,2.0,0.4
497,12995,85,1,211.32,1.9566666666666668,3,108,211.32,1.0,0.5
498,12997,22,4,1226.89,3.2942372881355935,45,664,306.7225,3.0,0.42857142857142855
499,12999,196,3,455.88,2.549285714285714,25,342,151.96,0.0,0.0
500,13000,107,3,534.85,3.0125806451612904,30,379,178.28333333333333,0.0,0.0
501,13001,4,13,9818.82,2.419882005899705,166,5505,755.2938461538462,2.0,0.13333333333333333
502,13002,318,1,120.94999999999999,2.8214285714285716,7,73,120.94999999999999,0.0,0.0
503,13003,106,3,149.05,2.25,4,103,49.68333333333334,0.0,0.0
504,13004,12,18,5655.91,2.0111633663366337,277,4822,314.21722222222223,4.0,0.18181818181818182
505,13005,174,2,513.7,5.117307692307692,21,172,256.85,1.0,0.3333333333333333
506,13006,56,1,81.57,5.295,4,55,81.57,0.0,0.0
507,13008,323,1,229.46999999999997,1.7342857142857144,14,175,229.46999999999997,1.0,0.5
508,13011,372,1,50.550000000000004,4.216666666666667,3,13,50.550000000000004,0.0,0.0
509,13012,9,8,1661.8400000000001,3.2319101123595506,67,824,207.73000000000002,3.0,0.2727272727272727
510,13013,1,13,4810.9400000000005,3.163470319634703,155,2224,370.07230769230773,2.0,0.13333333333333333
511,13014,11,10,3466.2799999999997,5.255229357798165,67,905,346.628,6.0,0.375
512,13015,53,5,3346.28,5.035568181818181,156,1617,669.2560000000001,0.0,0.0
513,13016,73,3,789.89,3.173191489361702,39,527,263.2966666666667,0.0,0.0
514,13017,7,1,204.0,4.25,1,48,204.0,0.0,0.0
515,13018,16,28,7277.7,2.1802183406113538,313,5435,259.91785714285714,1.0,0.034482758620689655
516,13021,4,9,2616.38,3.812290076335878,101,1352,290.7088888888889,3.0,0.25
517,13023,64,2,689.9,4.5525,36,286,344.95,0.0,0.0
518,13026,1,5,975.36,0.6757500000000001,32,1620,195.072,3.0,0.375
519,13027,114,6,6912.0,0.4,6,17280,1152.0,0.0,0.0
520,13028,23,2,661.3199999999999,1.014,40,798,330.65999999999997,1.0,0.3333333333333333
521,13029,31,3,1247.5,7.388,8,134,415.8333333333333,0.0,0.0
522,13030,11,2,799.48,3.17989898989899,76,394,399.74,0.0,0.0
523,13032,52,2,1010.18,3.81943661971831,55,375,505.09,1.0,0.3333333333333333
524,13033,357,1,190.55,2.640909090909091,11,83,190.55,0.0,0.0
525,13034,55,2,642.77,2.3721621621621622,37,369,321.385,0.0,0.0
526,13035,74,2,921.88,1.8218518518518518,23,644,460.94,1.0,0.3333333333333333
527,13037,138,3,881.07,3.8214583333333336,44,431,293.69,0.0,0.0
528,13038,80,3,908.46,2.7582142857142857,24,360,302.82,0.0,0.0
529,13040,9,2,676.99,2.8039534883720934,38,355,338.495,0.0,0.0
530,13043,273,1,516.42,5.680000000000001,13,254,516.42,1.0,0.5
531,13044,291,1,560.47,3.258787878787879,33,429,560.47,0.0,0.0
532,13045,99,1,305.28000000000003,1.5705555555555555,18,221,305.28000000000003,0.0,0.0
533,13046,31,2,629.31,6.142857142857143,33,264,314.655,0.0,0.0
534,13047,32,10,3237.54,3.9320348837209305,106,1391,323.754,8.0,0.4444444444444444
535,13048,14,4,1835.91,1.8322058823529412,77,1238,458.9775,1.0,0.2
536,13049,64,2,656.6800000000001,3.9335714285714287,14,268,328.34000000000003,0.0,0.0
537,13050,15,17,5836.86,2.9888833746898262,246,3748,343.3447058823529,11.0,0.39285714285714285
538,13052,212,1,348.15000000000003,3.2938888888888886,18,222,348.15000000000003,0.0,0.0
539,13055,78,3,1214.41,2.4710526315789476,74,894,404.80333333333334,1.0,0.25
540,13058,25,3,271.40000000000003,5.825,5,52,90.46666666666668,0.0,0.0
541,13059,250,1,183.4,5.21875,8,35,183.4,0.0,0.0
542,13060,254,1,307.53,3.982666666666667,15,123,307.53,0.0,0.0
543,13061,72,1,248.61,3.403,10,107,248.61,0.0,0.0
544,13062,191,1,346.98,6.819090909090908,11,343,346.98,0.0,0.0
545,13064,13,4,1119.49,3.555217391304348,51,516,279.8725,0.0,0.0
546,13065,373,1,205.86,5.222142857142857,14,74,205.86,0.0,0.0
547,13066,24,2,470.8,3.1733333333333333,48,322,235.4,1.0,0.3333333333333333
548,13067,82,1,115.46000000000001,3.86,14,32,115.46000000000001,0.0,0.0
549,13068,10,2,344.0,1.72,1,200,172.0,0.0,0.0
550,13069,1,24,4436.12,1.705764705882353,281,5885,184.83833333333334,3.0,0.1111111111111111
551,13070,192,1,228.8,2.08,9,110,228.8,0.0,0.0
552,13072,267,1,177.15,3.3500000000000005,7,69,177.15,0.0,0.0
553,13075,130,1,919.61,2.0395454545454546,22,485,919.61,0.0,0.0
554,13077,1,4,729.27,1.7558035714285716,99,863,182.3175,0.0,0.0
555,13078,3,26,12627.94,3.9574301675977654,95,5630,485.69,17.0,0.3953488372093023
556,13079,4,5,220.10000000000002,4.166666666666667,2,62,44.02,0.0,0.0
557,13080,179,1,58.08,0.5783333333333333,6,120,58.08,0.0,0.0
558,13081,12,11,28337.38,2.3001953125,503,19068,2576.1254545454544,10.0,0.47619047619047616
559,13082,126,9,3613.63,2.9687671232876713,63,4324,401.51444444444445,1.0,0.1
560,13083,4,2,303.75,3.4066666666666667,15,187,151.875,0.0,0.0
561,13085,158,2,416.08000000000004,4.003636363636364,17,216,208.04000000000002,1.0,0.3333333333333333
562,13089,3,97,58825.83,2.737816281628163,636,31070,606.4518556701031,21.0,0.17796610169491525
563,13090,9,14,8910.82,4.534516129032259,98,2263,636.4871428571429,4.0,0.2222222222222222
564,13091,28,1,345.82,0.9933333333333333,21,466,345.82,1.0,0.5
565,13092,71,5,477.83,5.018,19,279,95.566,1.0,0.16666666666666666
566,13093,276,8,7832.47,3.273647798742138,97,3961,979.05875,5.0,0.38461538461538464
567,13094,21,12,1927.3200000000002,1.2525000000000002,4,1716,160.61,4.0,0.25
568,13095,71,1,74.39999999999999,0.6933333333333334,6,144,74.39999999999999,0.0,0.0
569,13097,33,10,6010.42,4.244113475177305,214,2363,601.042,4.0,0.2857142857142857
570,13098,1,28,28882.44,2.7601223776223778,156,15968,1031.5157142857142,13.0,0.3170731707317073
571,13099,99,1,207.35999999999999,0.72,1,288,207.35999999999999,0.0,0.0
572,13101,234,1,101.19,2.9675,8,113,101.19,0.0,0.0
573,13102,1,24,6424.09,2.5820394736842105,140,4204,267.67041666666665,3.0,0.1111111111111111
574,13103,40,1,243.94,3.9675,8,82,243.94,0.0,0.0
575,13104,3,6,1098.48,2.1715,14,504,183.08,0.0,0.0
576,13106,133,1,76.5,4.25,1,18,76.5,1.0,0.5
577,13107,44,4,1531.6200000000001,1.7613793103448274,54,1293,382.90500000000003,1.0,0.2
578,13108,373,1,350.06,1.752,10,298,350.06,0.0,0.0
579,13109,60,2,786.54,2.6465957446808512,41,520,393.27,3.0,0.6
580,13110,31,7,1488.67,4.7364137931034485,109,388,212.66714285714286,1.0,0.125
581,13113,1,24,12245.960000000001,3.45205,95,3045,510.2483333333334,16.0,0.4
582,13115,12,4,2294.78,2.5444999999999998,88,1567,573.695,10.0,0.7142857142857143
583,13116,138,1,501.14,4.5216666666666665,30,291,501.14,1.0,0.5
584,13117,22,8,984.91,2.4343421052631578,66,945,123.11375,0.0,0.0
585,13118,20,5,1197.81,3.588354430379747,68,410,239.56199999999998,2.0,0.2857142857142857
586,13120,239,1,30.599999999999998,2.55,1,12,30.599999999999998,0.0,0.0
587,13121,269,1,283.73,1.6887999999999999,50,252,283.73,1.0,0.5
588,13122,94,2,922.39,2.6365454545454545,54,585,461.195,0.0,0.0
589,13124,90,3,3866.33,3.3234893617021277,185,2147,1288.7766666666666,0.0,0.0
590,13126,5,8,2099.64,2.100142857142857,124,2143,262.455,2.0,0.2
591,13127,78,1,259.17,2.8853333333333335,15,127,259.17,0.0,0.0
592,13130,94,1,64.0,2.25,2,32,64.0,0.0,0.0
593,13131,23,3,1073.3,3.1161363636363633,30,447,357.76666666666665,1.0,0.25
594,13132,262,1,77.3,4.933333333333334,3,20,77.3,0.0,0.0
595,13133,274,2,109.8,5.3428571428571425,7,32,54.9,0.0,0.0
596,13134,86,4,1793.58,3.113163265306122,94,1059,448.395,3.0,0.42857142857142855
597,13135,197,1,3096.0,0.72,1,4300,3096.0,0.0,0.0
598,13136,56,5,2607.61,2.8439370078740156,94,1328,521.522,6.0,0.5454545454545454
599,13137,11,8,3650.41,1.915241477272727,345,2226,456.30125,1.0,0.1111111111111111
600,13138,22,6,962.39,2.8215873015873014,31,473,160.39833333333334,0.0,0.0
601,13139,16,7,5064.94,3.541235294117647,132,2425,723.5628571428571,1.0,0.125
602,13140,108,3,423.72,2.9486956521739134,40,186,141.24,0.0,0.0
603,13141,85,5,2388.75,2.202444444444444,113,1548,477.75,1.0,0.16666666666666666
604,13142,19,1,307.09,2.9969565217391305,23,258,307.09,0.0,0.0
605,13144,333,1,110.95,6.216666666666666,3,21,110.95,0.0,0.0
606,13145,40,4,618.52,51.71,5,145,154.63,1.0,0.2
607,13146,26,1,228.91,2.027058823529412,16,154,228.91,0.0,0.0
608,13147,10,4,712.8000000000001,4.95,1,144,178.20000000000002,0.0,0.0
609,13148,29,12,3707.12,3.467742946708464,231,1975,308.9266666666667,5.0,0.29411764705882354
610,13149,14,4,1676.06,2.881860465116279,76,1280,419.015,0.0,0.0
611,13151,296,1,1257.8700000000001,5.689324324324324,73,363,1257.8700000000001,1.0,0.5
612,13153,6,1,486.22,1.278,15,418,486.22,0.0,0.0
613,13155,33,4,971.76,2.912,67,497,242.94,0.0,0.0
614,13157,49,4,1741.22,1.8683908045977013,69,1439,435.305,1.0,0.2
615,13158,95,4,1201.06,2.0106329113924053,59,784,300.265,0.0,0.0
616,13159,9,4,1437.85,2.7321487603305785,114,1059,359.4625,1.0,0.2
617,13160,22,1,91.8,3.025,4,56,91.8,0.0,0.0
618,13161,313,1,112.75,4.8625,8,29,112.75,0.0,0.0
619,13162,122,4,1688.29,1.4626582278481013,74,1713,422.0725,1.0,0.2
620,13165,46,2,1021.48,0.800952380952381,40,1376,510.74,0.0,0.0
621,13166,283,1,417.2,2.3914634146341465,39,216,417.2,1.0,0.5
622,13167,19,4,791.33,2.9483076923076923,51,785,197.8325,0.0,0.0
623,13168,36,4,1319.19,3.165267175572519,102,682,329.7975,1.0,0.2
624,13169,64,2,712.88,3.7823076923076924,11,272,356.44,0.0,0.0
625,13170,27,1,116.00999999999999,1.54625,29,147,116.00999999999999,0.0,0.0
626,13171,22,3,468.41,4.0445652173913045,37,229,156.13666666666668,2.0,0.4
627,13173,4,2,353.65,2.6467441860465115,41,277,176.825,0.0,0.0
628,13174,16,3,2817.03,3.3874840764331213,228,1395,939.0100000000001,0.0,0.0
629,13176,46,1,492.84,2.7775,66,453,492.84,0.0,0.0
630,13177,65,1,282.45,3.514705882352941,17,91,282.45,0.0,0.0
631,13178,26,11,5725.47,2.046566037735849,95,3570,520.4972727272727,0.0,0.0
632,13182,45,1,121.18,0.6854545454545454,11,201,121.18,0.0,0.0
633,13183,8,9,3957.78,2.032659574468085,51,2208,439.75333333333333,0.0,0.0
634,13184,15,10,1701.29,1.8393922651933703,138,1692,170.129,2.0,0.16666666666666666
635,13185,268,1,71.4,5.95,1,12,71.4,0.0,0.0
636,13186,40,3,1575.89,3.2486075949367086,69,820,525.2966666666667,2.0,0.4
637,13187,337,1,236.02,3.765405405405405,37,95,236.02,0.0,0.0
638,13188,11,1,114.60000000000001,9.575,2,25,114.60000000000001,0.0,0.0
639,13189,19,2,260.68,0.39172413793103444,29,842,130.34,0.0,0.0
640,13192,95,2,911.94,2.6287301587301584,57,595,455.97,0.0,0.0
641,13193,61,1,117.88,2.870344827586207,22,50,117.88,0.0,0.0
642,13194,136,1,60.7,2.65,3,26,60.7,0.0,0.0
643,13196,11,4,1797.78,2.5078181818181817,97,1224,449.445,0.0,0.0
644,13198,10,6,3401.2400000000002,2.379336283185841,199,2648,566.8733333333333,2.0,0.25
645,13199,4,38,9817.12,2.6299159663865543,48,6176,258.34526315789475,1.0,0.02564102564102564
646,13200,19,4,870.09,3.3756521739130436,42,516,217.5225,0.0,0.0
647,13203,10,4,869.46,2.3040350877192983,56,800,217.365,0.0,0.0
